sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-06-0,2025-10-06T02:10:00,22,1,1,retail
2025-10-06-1,2025-10-06T16:36:00,17,4,3,ecommerce
2025-10-06-2,2025-10-06T01:35:00,50,4,2,retail
2025-10-06-3,2025-10-06T01:43:00,29,1,4,retail
2025-10-06-4,2025-10-06T03:36:00,40,1,1,retail
2025-10-06-5,2025-10-06T17:18:00,7,1,2,retail
2025-10-06-6,2025-10-06T07:00:00,24,3,4,ecommerce
2025-10-06-7,2025-10-06T03:23:00,10,4,3,ecommerce
2025-10-06-8,2025-10-06T04:42:00,8,4,4,retail
2025-10-06-9,2025-10-06T08:22:00,31,1,3,ecommerce
2025-10-06-10,2025-10-06T17:14:00,11,4,4,ecommerce
2025-10-06-11,2025-10-06T21:29:00,43,3,2,retail
2025-10-06-12,2025-10-06T18:04:00,27,3,4,ecommerce
2025-10-06-13,2025-10-06T13:58:00,30,1,5,ecommerce
2025-10-06-14,2025-10-06T01:00:00,29,3,5,retail
2025-10-06-15,2025-10-06T02:53:00,22,3,3,ecommerce
2025-10-06-16,2025-10-06T05:36:00,28,6,2,retail
2025-10-06-17,2025-10-06T21:33:00,46,4,5,ecommerce
2025-10-06-18,2025-10-06T14:18:00,26,5,3,ecommerce
2025-10-06-19,2025-10-06T11:44:00,1,1,3,retail
2025-10-06-20,2025-10-06T23:54:00,26,1,5,ecommerce
2025-10-06-21,2025-10-06T23:48:00,23,3,4,retail
2025-10-06-22,2025-10-06T10:17:00,6,4,2,ecommerce
2025-10-06-23,2025-10-06T07:17:00,6,3,5,ecommerce
2025-10-06-24,2025-10-06T17:47:00,22,3,1,ecommerce
2025-10-06-25,2025-10-06T08:14:00,50,1,3,ecommerce
2025-10-06-26,2025-10-06T17:14:00,8,2,3,ecommerce
2025-10-06-27,2025-10-06T04:13:00,4,1,1,ecommerce
2025-10-06-28,2025-10-06T10:10:00,37,2,2,retail
2025-10-06-29,2025-10-06T11:57:00,20,1,3,retail
2025-10-06-30,2025-10-06T12:53:00,34,2,5,retail
2025-10-06-31,2025-10-06T12:19:00,30,2,1,retail
2025-10-06-32,2025-10-06T14:31:00,27,3,2,ecommerce
2025-10-06-33,2025-10-06T07:19:00,29,3,1,ecommerce
2025-10-06-34,2025-10-06T23:06:00,34,1,4,ecommerce
2025-10-06-35,2025-10-06T19:56:00,32,4,4,ecommerce
2025-10-06-36,2025-10-06T23:31:00,32,2,2,retail
2025-10-06-37,2025-10-06T17:15:00,9,1,4,ecommerce
2025-10-06-38,2025-10-06T04:24:00,46,1,2,ecommerce
2025-10-06-39,2025-10-06T16:09:00,3,2,2,ecommerce
2025-10-06-40,2025-10-06T04:03:00,39,3,3,ecommerce
2025-10-06-41,2025-10-06T01:22:00,34,2,2,retail
2025-10-06-42,2025-10-06T12:40:00,20,4,4,retail
2025-10-06-43,2025-10-06T04:52:00,10,2,5,ecommerce
2025-10-06-44,2025-10-06T01:39:00,20,4,4,retail
2025-10-06-45,2025-10-06T04:10:00,36,2,3,retail
2025-10-06-46,2025-10-06T01:31:00,27,1,4,ecommerce
2025-10-06-47,2025-10-06T12:52:00,31,3,5,retail
2025-10-06-48,2025-10-06T04:43:00,33,1,4,retail
2025-10-06-49,2025-10-06T11:06:00,6,1,5,ecommerce
2025-10-06-50,2025-10-06T13:13:00,15,4,1,ecommerce
2025-10-06-51,2025-10-06T09:28:00,42,1,1,retail
2025-10-06-52,2025-10-06T00:50:00,37,1,3,retail
2025-10-06-53,2025-10-06T21:58:00,36,1,1,retail
2025-10-06-54,2025-10-06T21:07:00,35,2,5,retail
2025-10-06-55,2025-10-06T16:14:00,33,2,1,retail
2025-10-06-56,2025-10-06T22:28:00,35,3,2,retail
2025-10-06-57,2025-10-06T19:46:00,29,3,1,ecommerce
2025-10-06-58,2025-10-06T13:42:00,38,6,1,ecommerce
2025-10-06-59,2025-10-06T14:55:00,12,4,4,retail
2025-10-06-60,2025-10-06T18:01:00,21,2,1,retail
2025-10-06-61,2025-10-06T09:44:00,10,3,2,ecommerce
2025-10-06-62,2025-10-06T03:03:00,10,2,2,retail
2025-10-06-63,2025-10-06T20:58:00,21,4,2,retail
2025-10-06-64,2025-10-06T01:59:00,20,1,4,ecommerce
2025-10-06-65,2025-10-06T08:48:00,25,4,1,retail
2025-10-06-66,2025-10-06T06:54:00,16,3,4,ecommerce
2025-10-06-67,2025-10-06T03:55:00,18,1,1,ecommerce
2025-10-06-68,2025-10-06T15:51:00,36,1,4,retail
2025-10-06-69,2025-10-06T00:38:00,18,4,5,retail
2025-10-06-70,2025-10-06T08:24:00,49,1,3,ecommerce
2025-10-06-71,2025-10-06T15:13:00,6,1,5,retail
2025-10-06-72,2025-10-06T04:51:00,24,1,2,ecommerce
