sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-09-27-0,2025-09-27T05:58:00,41,2,5,ecommerce
2025-09-27-1,2025-09-27T06:38:00,3,3,5,retail
2025-09-27-2,2025-09-27T20:59:00,11,2,1,retail
2025-09-27-3,2025-09-27T02:57:00,18,1,4,ecommerce
2025-09-27-4,2025-09-27T22:51:00,26,1,1,retail
2025-09-27-5,2025-09-27T03:04:00,36,3,3,ecommerce
2025-09-27-6,2025-09-27T11:51:00,18,3,4,ecommerce
2025-09-27-7,2025-09-27T19:37:00,1,8,3,retail
2025-09-27-8,2025-09-27T13:53:00,33,3,3,ecommerce
2025-09-27-9,2025-09-27T03:59:00,33,3,3,ecommerce
2025-09-27-10,2025-09-27T23:41:00,29,5,2,ecommerce
2025-09-27-11,2025-09-27T15:39:00,44,2,4,retail
2025-09-27-12,2025-09-27T16:27:00,8,2,2,retail
2025-09-27-13,2025-09-27T10:46:00,27,4,3,retail
2025-09-27-14,2025-09-27T23:55:00,17,3,3,retail
2025-09-27-15,2025-09-27T18:55:00,12,3,4,ecommerce
2025-09-27-16,2025-09-27T12:04:00,14,4,2,ecommerce
2025-09-27-17,2025-09-27T06:48:00,16,2,2,ecommerce
2025-09-27-18,2025-09-27T07:03:00,15,3,5,ecommerce
2025-09-27-19,2025-09-27T05:19:00,50,4,1,retail
2025-09-27-20,2025-09-27T02:40:00,44,5,1,retail
2025-09-27-21,2025-09-27T16:27:00,24,2,5,ecommerce
2025-09-27-22,2025-09-27T16:48:00,37,4,5,ecommerce
2025-09-27-23,2025-09-27T13:34:00,15,1,5,retail
2025-09-27-24,2025-09-27T01:50:00,34,3,5,retail
2025-09-27-25,2025-09-27T17:09:00,23,1,4,retail
2025-09-27-26,2025-09-27T15:36:00,8,2,1,retail
2025-09-27-27,2025-09-27T23:00:00,14,1,4,retail
2025-09-27-28,2025-09-27T11:06:00,24,1,5,ecommerce
2025-09-27-29,2025-09-27T08:05:00,18,1,4,ecommerce
2025-09-27-30,2025-09-27T12:29:00,12,1,3,ecommerce
2025-09-27-31,2025-09-27T13:40:00,18,3,4,retail
2025-09-27-32,2025-09-27T19:30:00,9,6,1,ecommerce
2025-09-27-33,2025-09-27T08:02:00,36,2,4,ecommerce
2025-09-27-34,2025-09-27T06:41:00,10,4,4,retail
2025-09-27-35,2025-09-27T06:01:00,27,1,4,retail
2025-09-27-36,2025-09-27T21:31:00,34,1,4,ecommerce
2025-09-27-37,2025-09-27T08:33:00,36,2,5,retail
2025-09-27-38,2025-09-27T13:35:00,7,2,3,ecommerce
2025-09-27-39,2025-09-27T21:29:00,7,2,4,ecommerce
2025-09-27-40,2025-09-27T08:52:00,24,1,3,ecommerce
2025-09-27-41,2025-09-27T00:40:00,27,4,1,ecommerce
2025-09-27-42,2025-09-27T23:11:00,39,3,5,retail
2025-09-27-43,2025-09-27T09:42:00,23,5,3,ecommerce
2025-09-27-44,2025-09-27T15:15:00,6,1,2,retail
2025-09-27-45,2025-09-27T21:51:00,22,4,4,ecommerce
2025-09-27-46,2025-09-27T02:26:00,6,3,3,ecommerce
2025-09-27-47,2025-09-27T09:07:00,39,4,4,ecommerce
2025-09-27-48,2025-09-27T15:11:00,50,4,5,ecommerce
2025-09-27-49,2025-09-27T14:07:00,11,1,2,retail
2025-09-27-50,2025-09-27T04:16:00,47,3,1,retail
2025-09-27-51,2025-09-27T05:41:00,26,4,1,retail
2025-09-27-52,2025-09-27T02:10:00,31,2,4,retail
2025-09-27-53,2025-09-27T03:32:00,17,2,5,retail
2025-09-27-54,2025-09-27T02:52:00,42,4,2,retail
2025-09-27-55,2025-09-27T09:41:00,29,2,2,retail
2025-09-27-56,2025-09-27T17:58:00,11,5,3,ecommerce
2025-09-27-57,2025-09-27T15:56:00,35,3,3,ecommerce
2025-09-27-58,2025-09-27T04:36:00,45,1,4,ecommerce
2025-09-27-59,2025-09-27T17:52:00,41,2,5,ecommerce
2025-09-27-60,2025-09-27T11:51:00,31,1,4,ecommerce
2025-09-27-61,2025-09-27T12:29:00,27,2,3,retail
2025-09-27-62,2025-09-27T10:21:00,1,6,2,ecommerce
2025-09-27-63,2025-09-27T09:47:00,31,3,5,retail
2025-09-27-64,2025-09-27T23:28:00,32,5,1,ecommerce
2025-09-27-65,2025-09-27T09:59:00,39,2,2,retail
2025-09-27-66,2025-09-27T18:42:00,24,4,4,ecommerce
2025-09-27-67,2025-09-27T08:31:00,11,6,4,ecommerce
2025-09-27-68,2025-09-27T07:31:00,17,5,5,ecommerce
