sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-14-0,2025-10-14T13:15:00,30,2,4,ecommerce
2025-10-14-1,2025-10-14T03:43:00,6,1,2,retail
2025-10-14-2,2025-10-14T13:32:00,50,1,1,ecommerce
2025-10-14-3,2025-10-14T11:41:00,39,3,4,retail
2025-10-14-4,2025-10-14T23:58:00,48,1,1,retail
2025-10-14-5,2025-10-14T16:02:00,10,3,2,ecommerce
2025-10-14-6,2025-10-14T19:23:00,3,6,1,ecommerce
2025-10-14-7,2025-10-14T14:40:00,31,2,2,retail
2025-10-14-8,2025-10-14T07:13:00,2,5,3,ecommerce
2025-10-14-9,2025-10-14T21:41:00,12,2,1,retail
2025-10-14-10,2025-10-14T02:21:00,18,1,4,ecommerce
2025-10-14-11,2025-10-14T17:54:00,14,3,3,retail
2025-10-14-12,2025-10-14T01:50:00,6,4,3,retail
2025-10-14-13,2025-10-14T06:46:00,23,1,4,ecommerce
2025-10-14-14,2025-10-14T16:13:00,35,2,4,ecommerce
2025-10-14-15,2025-10-14T23:39:00,37,1,4,retail
2025-10-14-16,2025-10-14T19:08:00,39,4,5,retail
2025-10-14-17,2025-10-14T11:03:00,43,6,3,retail
2025-10-14-18,2025-10-14T05:08:00,30,5,3,retail
2025-10-14-19,2025-10-14T23:00:00,27,2,3,retail
2025-10-14-20,2025-10-14T15:22:00,9,1,5,retail
2025-10-14-21,2025-10-14T01:14:00,14,1,2,ecommerce
2025-10-14-22,2025-10-14T23:46:00,35,3,2,ecommerce
2025-10-14-23,2025-10-14T07:09:00,13,1,5,retail
2025-10-14-24,2025-10-14T12:38:00,24,7,5,retail
2025-10-14-25,2025-10-14T23:52:00,32,3,4,ecommerce
2025-10-14-26,2025-10-14T14:00:00,23,1,5,ecommerce
2025-10-14-27,2025-10-14T03:52:00,12,5,4,ecommerce
2025-10-14-28,2025-10-14T12:44:00,12,1,4,ecommerce
2025-10-14-29,2025-10-14T09:43:00,43,2,4,ecommerce
2025-10-14-30,2025-10-14T23:57:00,40,7,1,retail
2025-10-14-31,2025-10-14T03:32:00,6,1,1,ecommerce
2025-10-14-32,2025-10-14T03:32:00,32,2,5,retail
2025-10-14-33,2025-10-14T21:37:00,29,1,5,retail
2025-10-14-34,2025-10-14T22:47:00,19,3,4,ecommerce
2025-10-14-35,2025-10-14T03:54:00,13,1,4,retail
2025-10-14-36,2025-10-14T11:58:00,30,1,4,retail
2025-10-14-37,2025-10-14T12:47:00,15,4,5,ecommerce
2025-10-14-38,2025-10-14T09:08:00,43,2,4,retail
2025-10-14-39,2025-10-14T00:08:00,27,6,1,retail
2025-10-14-40,2025-10-14T00:53:00,10,3,5,ecommerce
2025-10-14-41,2025-10-14T11:26:00,11,1,5,ecommerce
2025-10-14-42,2025-10-14T08:15:00,36,4,4,retail
2025-10-14-43,2025-10-14T19:43:00,28,2,2,ecommerce
2025-10-14-44,2025-10-14T05:55:00,26,4,4,retail
2025-10-14-45,2025-10-14T03:23:00,46,1,2,retail
2025-10-14-46,2025-10-14T21:33:00,37,3,3,retail
2025-10-14-47,2025-10-14T11:00:00,14,1,1,retail
2025-10-14-48,2025-10-14T00:52:00,28,6,2,retail
2025-10-14-49,2025-10-14T21:05:00,46,3,5,retail
2025-10-14-50,2025-10-14T19:31:00,25,6,4,ecommerce
2025-10-14-51,2025-10-14T06:22:00,16,3,2,ecommerce
2025-10-14-52,2025-10-14T06:36:00,35,4,4,ecommerce
2025-10-14-53,2025-10-14T22:30:00,4,1,3,retail
2025-10-14-54,2025-10-14T04:54:00,41,8,1,retail
2025-10-14-55,2025-10-14T15:40:00,39,3,1,retail
2025-10-14-56,2025-10-14T04:50:00,19,2,1,ecommerce
2025-10-14-57,2025-10-14T12:20:00,14,4,4,retail
2025-10-14-58,2025-10-14T16:45:00,2,1,1,retail
2025-10-14-59,2025-10-14T23:27:00,27,4,4,ecommerce
2025-10-14-60,2025-10-14T21:37:00,29,3,1,retail
2025-10-14-61,2025-10-14T22:30:00,37,1,5,retail
2025-10-14-62,2025-10-14T04:00:00,22,5,5,retail
2025-10-14-63,2025-10-14T05:24:00,34,2,3,retail
2025-10-14-64,2025-10-14T06:34:00,39,3,5,retail
2025-10-14-65,2025-10-14T07:22:00,24,3,1,retail
2025-10-14-66,2025-10-14T01:00:00,21,3,2,ecommerce
2025-10-14-67,2025-10-14T09:20:00,31,3,2,retail
2025-10-14-68,2025-10-14T11:53:00,46,1,4,ecommerce
2025-10-14-69,2025-10-14T17:29:00,26,2,2,ecommerce
2025-10-14-70,2025-10-14T05:54:00,13,1,3,ecommerce
2025-10-14-71,2025-10-14T03:30:00,38,1,5,ecommerce
2025-10-14-72,2025-10-14T05:39:00,14,5,4,ecommerce
2025-10-14-73,2025-10-14T20:21:00,48,2,3,ecommerce
2025-10-14-74,2025-10-14T21:15:00,7,1,5,ecommerce
2025-10-14-75,2025-10-14T12:45:00,41,1,1,ecommerce
2025-10-14-76,2025-10-14T05:42:00,3,4,4,ecommerce
2025-10-14-77,2025-10-14T20:36:00,42,2,5,ecommerce
2025-10-14-78,2025-10-14T13:35:00,2,5,4,retail
2025-10-14-79,2025-10-14T12:12:00,16,5,1,retail
2025-10-14-80,2025-10-14T22:25:00,24,1,1,retail
2025-10-14-81,2025-10-14T10:52:00,45,5,1,ecommerce
2025-10-14-82,2025-10-14T07:17:00,30,1,2,retail
2025-10-14-83,2025-10-14T13:09:00,19,2,5,retail
2025-10-14-84,2025-10-14T17:59:00,14,4,5,retail
2025-10-14-85,2025-10-14T19:35:00,42,3,4,ecommerce
2025-10-14-86,2025-10-14T10:50:00,21,3,4,ecommerce
2025-10-14-87,2025-10-14T01:35:00,18,3,4,retail
2025-10-14-88,2025-10-14T04:14:00,29,3,4,retail
2025-10-14-89,2025-10-14T19:40:00,2,4,3,retail
2025-10-14-90,2025-10-14T21:58:00,37,7,3,retail
2025-10-14-91,2025-10-14T13:44:00,3,2,5,retail
2025-10-14-92,2025-10-14T11:30:00,42,5,4,ecommerce
2025-10-14-93,2025-10-14T09:22:00,21,3,3,ecommerce
2025-10-14-94,2025-10-14T02:43:00,36,3,1,ecommerce
2025-10-14-95,2025-10-14T10:11:00,45,1,4,ecommerce
2025-10-14-96,2025-10-14T21:52:00,8,5,1,retail
2025-10-14-97,2025-10-14T07:38:00,4,1,1,retail
