sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-11-14-0,2025-11-14T16:02:00,43,4,4,ecommerce
2025-11-14-1,2025-11-14T01:04:00,28,1,2,ecommerce
2025-11-14-2,2025-11-14T20:37:00,19,5,3,ecommerce
2025-11-14-3,2025-11-14T02:22:00,31,7,3,ecommerce
2025-11-14-4,2025-11-14T03:24:00,33,2,1,ecommerce
2025-11-14-5,2025-11-14T21:09:00,40,2,5,retail
2025-11-14-6,2025-11-14T05:53:00,20,2,2,ecommerce
2025-11-14-7,2025-11-14T19:07:00,15,2,4,ecommerce
2025-11-14-8,2025-11-14T09:06:00,50,2,2,retail
2025-11-14-9,2025-11-14T09:10:00,23,6,4,ecommerce
2025-11-14-10,2025-11-14T06:42:00,33,4,4,retail
2025-11-14-11,2025-11-14T05:38:00,23,1,3,ecommerce
2025-11-14-12,2025-11-14T07:41:00,25,3,5,retail
2025-11-14-13,2025-11-14T09:35:00,45,2,4,retail
2025-11-14-14,2025-11-14T06:45:00,34,1,1,retail
2025-11-14-15,2025-11-14T00:06:00,39,4,3,retail
2025-11-14-16,2025-11-14T17:05:00,22,1,3,retail
2025-11-14-17,2025-11-14T03:07:00,26,1,3,retail
2025-11-14-18,2025-11-14T10:57:00,50,2,1,retail
2025-11-14-19,2025-11-14T16:16:00,35,2,1,ecommerce
2025-11-14-20,2025-11-14T22:56:00,28,5,4,retail
2025-11-14-21,2025-11-14T10:01:00,15,3,4,ecommerce
2025-11-14-22,2025-11-14T09:24:00,14,1,4,retail
2025-11-14-23,2025-11-14T18:30:00,49,3,4,ecommerce
2025-11-14-24,2025-11-14T14:11:00,17,6,2,ecommerce
2025-11-14-25,2025-11-14T07:58:00,26,1,5,retail
2025-11-14-26,2025-11-14T12:33:00,43,2,5,ecommerce
2025-11-14-27,2025-11-14T17:39:00,48,5,5,retail
2025-11-14-28,2025-11-14T02:02:00,10,1,2,retail
2025-11-14-29,2025-11-14T00:22:00,50,4,5,ecommerce
2025-11-14-30,2025-11-14T11:25:00,3,2,5,ecommerce
2025-11-14-31,2025-11-14T00:41:00,19,1,2,ecommerce
2025-11-14-32,2025-11-14T14:03:00,49,3,1,retail
2025-11-14-33,2025-11-14T08:27:00,29,2,3,ecommerce
2025-11-14-34,2025-11-14T20:12:00,33,3,4,ecommerce
2025-11-14-35,2025-11-14T22:43:00,14,3,1,ecommerce
2025-11-14-36,2025-11-14T16:04:00,45,4,5,retail
2025-11-14-37,2025-11-14T06:14:00,48,1,2,ecommerce
2025-11-14-38,2025-11-14T14:00:00,31,5,1,retail
2025-11-14-39,2025-11-14T17:28:00,29,1,5,ecommerce
2025-11-14-40,2025-11-14T11:13:00,14,1,5,retail
2025-11-14-41,2025-11-14T13:13:00,31,2,2,ecommerce
2025-11-14-42,2025-11-14T06:58:00,20,2,5,ecommerce
2025-11-14-43,2025-11-14T13:38:00,2,1,3,ecommerce
2025-11-14-44,2025-11-14T00:44:00,43,1,2,retail
2025-11-14-45,2025-11-14T23:42:00,30,1,1,ecommerce
2025-11-14-46,2025-11-14T22:06:00,36,1,1,ecommerce
2025-11-14-47,2025-11-14T23:18:00,47,4,4,retail
2025-11-14-48,2025-11-14T13:53:00,26,4,1,ecommerce
2025-11-14-49,2025-11-14T05:33:00,37,6,1,ecommerce
2025-11-14-50,2025-11-14T06:32:00,38,1,5,retail
2025-11-14-51,2025-11-14T22:58:00,37,1,5,retail
2025-11-14-52,2025-11-14T16:44:00,8,1,3,retail
2025-11-14-53,2025-11-14T07:57:00,30,2,1,ecommerce
2025-11-14-54,2025-11-14T00:12:00,35,1,5,ecommerce
2025-11-14-55,2025-11-14T05:51:00,26,4,5,ecommerce
2025-11-14-56,2025-11-14T05:23:00,2,3,5,retail
2025-11-14-57,2025-11-14T02:58:00,44,5,2,ecommerce
2025-11-14-58,2025-11-14T10:19:00,44,5,1,retail
2025-11-14-59,2025-11-14T09:38:00,23,2,5,ecommerce
2025-11-14-60,2025-11-14T15:20:00,2,5,1,ecommerce
2025-11-14-61,2025-11-14T18:23:00,29,2,2,retail
2025-11-14-62,2025-11-14T12:33:00,17,5,3,retail
2025-11-14-63,2025-11-14T19:09:00,33,2,3,retail
2025-11-14-64,2025-11-14T01:51:00,45,5,1,ecommerce
2025-11-14-65,2025-11-14T18:23:00,8,6,4,ecommerce
2025-11-14-66,2025-11-14T17:08:00,1,1,3,retail
2025-11-14-67,2025-11-14T23:08:00,8,4,3,retail
2025-11-14-68,2025-11-14T03:30:00,25,2,5,retail
2025-11-14-69,2025-11-14T22:19:00,33,1,1,ecommerce
2025-11-14-70,2025-11-14T00:03:00,13,6,1,ecommerce
2025-11-14-71,2025-11-14T01:51:00,39,1,2,ecommerce
2025-11-14-72,2025-11-14T21:31:00,20,6,2,retail
2025-11-14-73,2025-11-14T17:30:00,41,4,5,retail
2025-11-14-74,2025-11-14T17:40:00,41,7,1,ecommerce
2025-11-14-75,2025-11-14T05:26:00,26,1,2,retail
2025-11-14-76,2025-11-14T20:30:00,27,1,3,ecommerce
