sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-18-0,2025-10-18T21:56:00,20,4,3,retail
2025-10-18-1,2025-10-18T21:30:00,6,4,4,retail
2025-10-18-2,2025-10-18T02:51:00,10,3,4,ecommerce
2025-10-18-3,2025-10-18T17:51:00,47,4,1,ecommerce
2025-10-18-4,2025-10-18T08:36:00,27,1,3,ecommerce
2025-10-18-5,2025-10-18T05:08:00,3,1,4,retail
2025-10-18-6,2025-10-18T09:09:00,45,5,2,ecommerce
2025-10-18-7,2025-10-18T18:37:00,32,1,3,ecommerce
2025-10-18-8,2025-10-18T16:29:00,33,5,5,retail
2025-10-18-9,2025-10-18T03:35:00,28,2,1,retail
2025-10-18-10,2025-10-18T17:44:00,48,1,1,retail
2025-10-18-11,2025-10-18T06:44:00,29,3,4,ecommerce
2025-10-18-12,2025-10-18T05:49:00,41,2,5,ecommerce
2025-10-18-13,2025-10-18T04:46:00,48,4,1,ecommerce
2025-10-18-14,2025-10-18T04:00:00,28,1,3,ecommerce
2025-10-18-15,2025-10-18T17:50:00,21,1,2,retail
2025-10-18-16,2025-10-18T09:54:00,34,1,2,ecommerce
2025-10-18-17,2025-10-18T17:43:00,39,2,3,retail
2025-10-18-18,2025-10-18T05:36:00,34,5,4,retail
2025-10-18-19,2025-10-18T10:50:00,27,3,1,ecommerce
2025-10-18-20,2025-10-18T23:56:00,13,5,2,retail
2025-10-18-21,2025-10-18T18:21:00,30,2,4,retail
2025-10-18-22,2025-10-18T02:16:00,23,3,5,retail
2025-10-18-23,2025-10-18T11:46:00,41,4,3,ecommerce
2025-10-18-24,2025-10-18T19:56:00,47,3,3,ecommerce
2025-10-18-25,2025-10-18T21:18:00,50,1,5,retail
2025-10-18-26,2025-10-18T02:38:00,38,3,2,retail
2025-10-18-27,2025-10-18T07:23:00,18,4,2,ecommerce
2025-10-18-28,2025-10-18T11:16:00,37,5,5,ecommerce
2025-10-18-29,2025-10-18T21:01:00,43,4,1,retail
2025-10-18-30,2025-10-18T07:23:00,6,2,5,retail
2025-10-18-31,2025-10-18T04:53:00,11,2,1,retail
2025-10-18-32,2025-10-18T04:40:00,33,3,4,ecommerce
2025-10-18-33,2025-10-18T22:41:00,31,1,1,retail
2025-10-18-34,2025-10-18T19:07:00,26,5,4,ecommerce
2025-10-18-35,2025-10-18T16:11:00,23,2,5,retail
2025-10-18-36,2025-10-18T20:39:00,14,5,2,ecommerce
2025-10-18-37,2025-10-18T04:52:00,28,1,3,retail
2025-10-18-38,2025-10-18T19:02:00,28,2,3,retail
2025-10-18-39,2025-10-18T00:51:00,24,5,3,ecommerce
2025-10-18-40,2025-10-18T07:17:00,40,1,5,retail
2025-10-18-41,2025-10-18T13:03:00,24,4,1,retail
2025-10-18-42,2025-10-18T15:05:00,24,5,5,retail
2025-10-18-43,2025-10-18T00:11:00,38,2,3,ecommerce
2025-10-18-44,2025-10-18T17:09:00,1,3,5,ecommerce
2025-10-18-45,2025-10-18T01:08:00,42,2,1,ecommerce
2025-10-18-46,2025-10-18T09:21:00,41,5,1,retail
2025-10-18-47,2025-10-18T16:04:00,39,1,4,retail
2025-10-18-48,2025-10-18T01:18:00,24,1,1,retail
2025-10-18-49,2025-10-18T06:02:00,9,6,1,retail
2025-10-18-50,2025-10-18T15:08:00,41,4,1,ecommerce
2025-10-18-51,2025-10-18T03:19:00,35,2,5,retail
2025-10-18-52,2025-10-18T11:21:00,44,6,3,retail
2025-10-18-53,2025-10-18T20:01:00,47,5,4,ecommerce
2025-10-18-54,2025-10-18T22:47:00,43,2,1,retail
2025-10-18-55,2025-10-18T06:35:00,49,1,1,retail
2025-10-18-56,2025-10-18T15:08:00,3,2,3,retail
2025-10-18-57,2025-10-18T23:30:00,33,1,1,ecommerce
2025-10-18-58,2025-10-18T09:20:00,36,4,3,retail
2025-10-18-59,2025-10-18T11:39:00,30,1,5,ecommerce
2025-10-18-60,2025-10-18T03:00:00,8,1,1,retail
2025-10-18-61,2025-10-18T02:56:00,12,1,1,retail
2025-10-18-62,2025-10-18T00:21:00,14,5,3,ecommerce
2025-10-18-63,2025-10-18T02:46:00,47,4,2,retail
2025-10-18-64,2025-10-18T10:35:00,4,2,4,ecommerce
2025-10-18-65,2025-10-18T06:04:00,18,4,2,retail
2025-10-18-66,2025-10-18T09:18:00,13,4,2,ecommerce
2025-10-18-67,2025-10-18T08:51:00,45,2,3,ecommerce
