sale_id,sale_datetime,product_id,qty,branch_id,channel
2025-10-07-0,2025-10-07T18:56:00,29,6,5,ecommerce
2025-10-07-1,2025-10-07T22:17:00,11,3,1,retail
2025-10-07-2,2025-10-07T16:27:00,18,1,4,ecommerce
2025-10-07-3,2025-10-07T21:34:00,14,1,5,ecommerce
2025-10-07-4,2025-10-07T01:33:00,11,2,3,retail
2025-10-07-5,2025-10-07T13:29:00,45,1,1,retail
2025-10-07-6,2025-10-07T18:59:00,18,3,5,ecommerce
2025-10-07-7,2025-10-07T23:16:00,22,2,3,ecommerce
2025-10-07-8,2025-10-07T09:19:00,16,2,2,ecommerce
2025-10-07-9,2025-10-07T20:27:00,22,1,1,retail
2025-10-07-10,2025-10-07T22:03:00,1,2,1,retail
2025-10-07-11,2025-10-07T14:06:00,36,2,4,ecommerce
2025-10-07-12,2025-10-07T18:22:00,6,3,1,retail
2025-10-07-13,2025-10-07T22:55:00,29,1,1,ecommerce
2025-10-07-14,2025-10-07T12:50:00,39,2,1,retail
2025-10-07-15,2025-10-07T15:47:00,24,3,2,ecommerce
2025-10-07-16,2025-10-07T00:19:00,15,2,3,retail
2025-10-07-17,2025-10-07T03:04:00,40,1,3,retail
2025-10-07-18,2025-10-07T07:59:00,32,3,4,retail
2025-10-07-19,2025-10-07T00:14:00,13,2,4,retail
2025-10-07-20,2025-10-07T09:28:00,37,1,2,retail
2025-10-07-21,2025-10-07T02:13:00,38,2,2,retail
2025-10-07-22,2025-10-07T04:20:00,17,6,5,ecommerce
2025-10-07-23,2025-10-07T06:32:00,44,1,1,ecommerce
2025-10-07-24,2025-10-07T23:14:00,36,3,4,retail
2025-10-07-25,2025-10-07T11:01:00,28,2,4,ecommerce
2025-10-07-26,2025-10-07T04:09:00,44,1,5,retail
2025-10-07-27,2025-10-07T07:39:00,4,2,3,ecommerce
2025-10-07-28,2025-10-07T18:10:00,29,2,3,retail
2025-10-07-29,2025-10-07T19:31:00,2,4,2,ecommerce
2025-10-07-30,2025-10-07T02:32:00,16,3,1,retail
2025-10-07-31,2025-10-07T00:57:00,31,4,4,retail
2025-10-07-32,2025-10-07T20:13:00,41,6,2,retail
2025-10-07-33,2025-10-07T16:09:00,16,1,3,retail
2025-10-07-34,2025-10-07T11:23:00,34,4,5,ecommerce
2025-10-07-35,2025-10-07T03:15:00,41,1,4,retail
2025-10-07-36,2025-10-07T02:55:00,4,4,1,retail
2025-10-07-37,2025-10-07T02:06:00,29,2,1,ecommerce
2025-10-07-38,2025-10-07T20:50:00,41,2,1,retail
2025-10-07-39,2025-10-07T10:03:00,25,3,4,retail
2025-10-07-40,2025-10-07T21:04:00,49,1,5,retail
2025-10-07-41,2025-10-07T15:28:00,25,5,4,ecommerce
2025-10-07-42,2025-10-07T21:10:00,40,5,1,ecommerce
2025-10-07-43,2025-10-07T17:39:00,22,4,5,retail
2025-10-07-44,2025-10-07T03:41:00,7,6,5,retail
2025-10-07-45,2025-10-07T19:33:00,9,3,5,ecommerce
2025-10-07-46,2025-10-07T12:07:00,27,1,2,retail
2025-10-07-47,2025-10-07T04:41:00,3,3,1,retail
2025-10-07-48,2025-10-07T10:38:00,38,1,3,ecommerce
2025-10-07-49,2025-10-07T19:55:00,35,4,2,retail
2025-10-07-50,2025-10-07T16:01:00,20,1,1,retail
2025-10-07-51,2025-10-07T01:57:00,16,1,5,retail
2025-10-07-52,2025-10-07T14:24:00,23,3,2,retail
2025-10-07-53,2025-10-07T11:39:00,13,4,4,ecommerce
2025-10-07-54,2025-10-07T20:28:00,45,1,3,ecommerce
2025-10-07-55,2025-10-07T14:17:00,22,5,2,retail
2025-10-07-56,2025-10-07T15:30:00,3,1,2,retail
2025-10-07-57,2025-10-07T15:55:00,40,3,2,retail
2025-10-07-58,2025-10-07T16:24:00,48,3,4,retail
2025-10-07-59,2025-10-07T13:39:00,12,1,1,ecommerce
2025-10-07-60,2025-10-07T00:20:00,5,1,2,ecommerce
2025-10-07-61,2025-10-07T15:01:00,13,4,5,ecommerce
2025-10-07-62,2025-10-07T01:29:00,2,3,2,ecommerce
2025-10-07-63,2025-10-07T05:56:00,22,4,5,retail
2025-10-07-64,2025-10-07T06:05:00,13,6,1,retail
2025-10-07-65,2025-10-07T23:07:00,9,3,4,retail
2025-10-07-66,2025-10-07T11:33:00,14,2,3,retail
2025-10-07-67,2025-10-07T17:59:00,40,4,4,retail
2025-10-07-68,2025-10-07T04:02:00,10,3,2,retail
2025-10-07-69,2025-10-07T18:10:00,25,2,3,ecommerce
2025-10-07-70,2025-10-07T20:27:00,28,4,1,retail
2025-10-07-71,2025-10-07T18:16:00,19,2,2,ecommerce
2025-10-07-72,2025-10-07T08:26:00,4,1,2,ecommerce
2025-10-07-73,2025-10-07T07:08:00,47,1,1,ecommerce
2025-10-07-74,2025-10-07T22:38:00,40,5,5,ecommerce
2025-10-07-75,2025-10-07T17:01:00,34,3,4,retail
2025-10-07-76,2025-10-07T10:59:00,46,1,4,ecommerce
2025-10-07-77,2025-10-07T09:09:00,38,5,4,retail
2025-10-07-78,2025-10-07T07:04:00,15,4,2,ecommerce
2025-10-07-79,2025-10-07T07:27:00,20,1,4,ecommerce
